ghi,dni,dhi,amb_temp,rel_hmd,wind_dir,wind_spd,press,power
0.05583756345177665,0.0,0.1193058568329718,0.7409240924092408,0.7140028288543139,0.7777777777777777,0.15384615384615385,0.5220588235294112,0.06538402483750357
0.0467005076142132,0.0,0.09978308026030369,0.726072607260726,0.8172560113154173,0.8055555555555555,0.3076923076923077,0.5294117647058822,0.0694654227018117
0.043654822335025385,0.0,0.09327548806941431,0.7112211221122112,0.9124469589816124,0.861111111111111,0.38461538461538464,0.5338235294117641,0.07885263827948834
0.01116751269035533,0.0,0.023861171366594363,0.6897689768976898,1.0,0.7222222222222222,0.21153846153846156,0.5367647058823515,0.04534434677764286
0.006091370558375634,0.0,0.013015184381778743,0.6782178217821782,1.0,0.8055555555555555,0.2692307692307693,0.5338235294117641,0.031198217754058427
0.007106598984771574,0.0,0.015184381778741866,0.5379537953795379,0.9186704384724187,0.9722222222222222,0.23076923076923078,0.5632352941176464,0.009991265968332684
0.042639593908629446,0.0,0.0911062906724512,0.5528052805280528,0.845120226308345,0.1388888888888889,0.2692307692307693,0.5470588235294116,0.06360453139174956
0.10050761421319797,0.0019474196689386564,0.21258134490238614,0.5808580858085808,0.7185289957567185,0.1388888888888889,0.23076923076923078,0.5485294117647062,0.07694254331495415
0.23248730964467007,0.03700097370983447,0.44685466377440347,0.6138613861386139,0.5908062234794906,0.16666666666666666,0.25,0.5544117647058808,0.211824628989766
0.16142131979695434,0.004868549172346641,0.33622559652928413,0.641914191419142,0.5222065063649222,0.2222222222222222,0.2692307692307693,0.5220588235294112,0.17628380543615968
0.05685279187817259,0.0,0.12147505422993493,0.6584158415841584,0.5531824611032531,0.2222222222222222,0.38461538461538464,0.49558823529411633,0.13310259712673722
0.09238578680203047,0.0,0.19739696312364427,0.665016501650165,0.6564356435643564,0.25,0.3653846153846154,0.47499999999999964,0.10494910502990207
0.0802030456852792,0.0,0.17136659436008678,0.6765676567656765,0.734936350777935,0.25,0.3653846153846154,0.4411764705882355,0.0690980967470936
0.06395939086294417,0.0,0.1366594360086768,0.693069306930693,0.806082036775106,0.25,0.2692307692307693,0.4191176470588225,0.019582558051091905
0.08629441624365483,0.0,0.18438177874186554,0.7128712871287128,0.8445544554455446,0.19444444444444442,0.25,0.39705882352941124,0.0969658876140284
0.37055837563451777,0.2103213242453749,0.507592190889371,0.7310231023102309,0.8575671852899576,0.3055555555555555,0.3076923076923077,0.37647058823529456,0.22566057328414826
0.16954314720812186,0.043816942551119765,0.3188720173535792,0.7359735973597359,0.8896746817538896,0.3611111111111111,0.34615384615384615,0.3397058823529413,0.2533977675299823
0.029441624365482234,0.0,0.06290672451193058,0.7359735973597359,0.9035360678925035,0.38888888888888884,0.2692307692307693,0.3073529411764717,0.06977560253333447
0.019289340101522844,0.056475170399221036,0.02819956616052061,0.7359735973597359,0.855021216407355,0.5555555555555556,0.5192307692307693,0.257352941176471,0.018496899254685846
0.06598984771573604,0.2453748782862707,0.07809110629067245,0.5214521452145214,0.9021216407355019,0.6388888888888888,0.11538461538461539,0.560294117647059,0.021460000187091353
0.1786802030456853,0.2775073028237585,0.20173535791757052,0.5429042904290429,0.8330975954738331,0.5833333333333333,0.2692307692307693,0.564705882352941,0.14693854631879885
0.4406091370558376,0.7341772151898734,0.18872017353579176,0.5891089108910891,0.7014144271570013,0.6388888888888888,0.38461538461538464,0.5705882352941174,0.23894145867487507
0.6192893401015229,0.8149951314508277,0.210412147505423,0.6435643564356436,0.5335219236209334,0.6388888888888888,0.42307692307692313,0.572058823529412,0.40871133582099534
0.768527918781726,0.8675754625121714,0.2190889370932755,0.6881188118811881,0.4001414427157002,0.6944444444444444,0.5576923076923077,0.5764705882352938,0.7219505958345335
0.8771573604060915,0.9094449853943525,0.20390455531453364,0.7211221122112211,0.32489391796322487,0.6388888888888888,0.42307692307692313,0.5676470588235301,0.8880064059687431
0.9309644670050762,0.9211295034079845,0.20607375271149678,0.7442244224422442,0.3016973125884017,0.611111111111111,0.40384615384615385,0.5632352941176464,0.9685242797313507
0.5604060913705584,0.32911392405063294,0.559652928416486,0.759075907590759,0.29349363507779347,0.6944444444444444,0.4807692307692308,0.5558823529411772,0.8131127284663364
0.6720812182741117,0.38851022395326196,0.7245119305856833,0.7623762376237624,0.3039603960396039,0.6666666666666666,0.5,0.5470588235294116,0.6886626999055189
0.41624365482233505,0.15774099318403118,0.6312364425162691,0.7557755775577557,0.35827439886845824,0.6666666666666666,0.4807692307692308,0.5397058823529406,0.37116246861260943
0.40913705583756343,0.2775073028237585,0.4967462039045553,0.7475247524752475,0.4523338048090523,0.6666666666666666,0.42307692307692313,0.5352941176470587,0.26007494037197776
0.32284263959390863,0.43135345666991237,0.24945770065075926,0.7310231023102309,0.5923620933521925,0.7222222222222222,0.5,0.5338235294117641,0.24316978202339104
0.20913705583756348,0.4206426484907498,0.17787418655097614,0.7029702970297029,0.7915134370579915,0.611111111111111,0.40384615384615385,0.5338235294117641,0.0
0.06598984771573604,0.23271665043816944,0.08242950108459869,0.6831683168316831,0.8780763790664778,0.5555555555555556,0.40384615384615385,0.5323529411764696,0.0
0.05177664974619289,0.0934761441090555,0.08676789587852494,0.5445544554455446,0.92008486562942,0.027777777777777776,0.34615384615384615,0.602941176470587,0.03303484752764899
0.18172588832487313,0.26874391431353456,0.21258134490238614,0.566006600660066,0.8202263083451202,0.08333333333333333,0.057692307692307696,0.6161764705882344,0.15456259731382857
0.35939086294416245,0.43135345666991237,0.3232104121475054,0.6039603960396039,0.6536067892503536,1.0,0.17307692307692307,0.6205882352941181,0.2596423136578696
0.5878172588832488,0.7283349561830574,0.2581344902386117,0.6435643564356436,0.4673267326732673,1.0,0.21153846153846156,0.6205882352941181,0.38801049063335963
0.717766497461929,0.7195715676728335,0.3492407809110629,0.6782178217821782,0.3343705799151343,0.05555555555555555,0.23076923076923078,0.617647058823529,0.6938705640309626
0.8700507614213199,0.8919182083739046,0.21691973969631237,0.7029702970297029,0.2664780763790665,0.05555555555555555,0.3269230769230769,0.617647058823529,0.8842841696275996
0.9228426395939087,0.9006815968841285,0.22342733188720176,0.7194719471947195,0.23521923620933516,0.027777777777777776,0.34615384615384615,0.6117647058823525,0.9392606208504105
0.8233502538071067,0.6007789678675755,0.594360086767896,0.726072607260726,0.24045261669024043,0.08333333333333333,0.21153846153846156,0.602941176470587,0.8492494379790452
0.8040609137055839,0.7458617332035054,0.3470715835140998,0.7194719471947195,0.2818953323903818,0.9722222222222222,0.2692307692307693,0.5911764705882341,0.8444497268637667
0.5126903553299493,0.3592989289191821,0.5054229934924078,0.6963696369636964,0.37722772277227723,0.9722222222222222,0.25,0.5852941176470594,0.7022782584224291
0.17157360406091374,0.008763388510223954,0.35357917570498915,0.6683168316831682,0.5012729844413012,1.0,0.34615384615384615,0.5808823529411775,0.26678476114482863
0.06700507614213198,0.0,0.14316702819956617,0.6402640264026402,0.6144271570014144,1.0,0.576923076923077,0.5823529411764703,0.13758397867197758
0.021319796954314723,0.0,0.04555314533622559,0.6155115511551155,0.7103253182461102,0.9444444444444444,0.5192307692307693,0.5882352941176467,0.06300864543264705
0.009137055837563452,0.0,0.019522776572668113,0.6039603960396039,0.7616690240452617,1.0,0.5192307692307693,0.5941176470588214,0.005387447335865663
0.06192893401015229,0.2638753651411879,0.060737527114967466,0.48514851485148514,0.8258840169731259,0.027777777777777776,0.3076923076923077,0.6691176470588225,0.033916429818972464
0.26903553299492383,0.6718597857838364,0.13015184381778744,0.5198019801980198,0.6024045261669024,0.05555555555555555,0.2884615384615385,0.689705882352941,0.16692108315314363
0.4649746192893401,0.8033106134371958,0.15835140997830804,0.5610561056105611,0.3536067892503535,0.08333333333333333,0.38461538461538464,0.6985294117647065,0.2486470234133074
0.6477157360406092,0.8763388510223954,0.17787418655097614,0.5973597359735974,0.18231966053748228,0.1111111111111111,0.40384615384615385,0.7029411764705884,0.41931481661153763
0.7989847715736041,0.9172346640701071,0.1908893709327549,0.6254125412541254,0.09391796322489387,0.08333333333333333,0.21153846153846156,0.7088235294117631,0.7453778224163162
0.9055837563451777,0.9386562804284324,0.20173535791757052,0.6468646864686468,0.04667609618104668,0.05555555555555555,0.2692307692307693,0.7073529411764703,0.9178577374004383
0.9624365482233503,0.949367088607595,0.2082429501084599,0.6617161716171617,0.03224893917963223,0.8055555555555555,0.25,0.6999999999999993,0.9691527989282702
0.9614213197969544,0.9483933787731257,0.210412147505423,0.6732673267326732,0.028005657708628007,0.861111111111111,0.23076923076923078,0.6941176470588228,0.9658795083689832
0.9045685279187818,0.9386562804284324,0.20390455531453364,0.6765676567656765,0.036209335219236194,0.027777777777777776,0.07692307692307693,0.6911764705882355,0.9068053402141159
0.7949238578680203,0.9162609542356378,0.18872017353579176,0.6749174917491749,0.05841584158415841,0.25,0.15384615384615385,0.685294117647059,0.7999134971865036
0.6426395939086296,0.878286270691334,0.16919739696312366,0.6683168316831682,0.09222065063649221,0.8055555555555555,0.3076923076923077,0.6794117647058808,0.6399797667068783
0.45989847715736043,0.8062317429406037,0.15184381778741868,0.6584158415841584,0.14837340876944838,0.861111111111111,0.2692307692307693,0.6808823529411754,0.4237227378635137
0.2629441624365482,0.6660175267770204,0.12581344902386118,0.6320132013201321,0.3011315417256012,0.861111111111111,0.23076923076923078,0.6838235294117627,0.17538589917940853
0.08629441624365483,0.3943524829600779,0.07809110629067245,0.6105610561056105,0.46647807637906646,0.8333333333333333,0.21153846153846156,0.6823529411764699,0.026210754099125017
0.09035532994923859,0.38753651411879264,0.08242950108459869,0.48514851485148514,0.8721357850070719,0.5833333333333333,0.17307692307692307,0.6882352941176464,0.03309198385548555
0.267005076142132,0.6475170399221032,0.1366594360086768,0.5297029702970297,0.7388967468175389,0.5277777777777778,0.25,0.6970588235294102,0.1771082465019672
0.45685279187817257,0.7711781888997079,0.16919739696312366,0.5874587458745875,0.5671852899575672,0.611111111111111,0.2884615384615385,0.7014705882352938,0.25661391196607397
0.633502538071066,0.8393378773125609,0.19305856832971802,0.6468646864686468,0.3622347949080622,0.5833333333333333,0.2692307692307693,0.7044117647058812,0.4234533557013617
0.7807106598984772,0.881207400194742,0.20607375271149678,0.6914191419141914,0.22998585572843,0.5555555555555556,0.2692307692307693,0.7058823529411757,0.7232974478731411
0.885279187817259,0.9104186952288218,0.20607375271149678,0.7194719471947195,0.18797736916548802,0.611111111111111,0.38461538461538464,0.7029411764705884,0.8910837648637837
0.9380710659898478,0.9201557935735152,0.2082429501084599,0.7376237623762376,0.17340876944837347,0.6666666666666666,0.40384615384615385,0.6985294117647065,0.9357179579243302
0.93502538071066,0.9182083739045764,0.2082429501084599,0.7491749174917491,0.1783592644978783,0.6944444444444444,0.34615384615384615,0.6867647058823536,0.9421094540248224
0.8781725888324874,0.9036027263875366,0.20607375271149678,0.7557755775577557,0.19434229137199432,0.5555555555555556,0.42307692307692313,0.6823529411764699,0.8727093369800802
0.7715736040609138,0.878286270691334,0.19739696312364427,0.7557755775577557,0.22446958981612442,0.5555555555555556,0.2884615384615385,0.670588235294117,0.7633359916304537
0.6213197969543148,0.8315481986368063,0.18438177874186554,0.7557755775577557,0.25954738330975946,0.5833333333333333,0.3269230769230769,0.6573529411764696,0.6019247977980817
0.4436548223350254,0.7555988315481986,0.1648590021691974,0.7475247524752475,0.31598302687411595,0.5833333333333333,0.25,0.6514705882352931,0.39368363919912563
0.2548223350253807,0.6231742940603701,0.13232104121475055,0.7046204620462047,0.6070721357850071,0.5277777777777778,0.3269230769230769,0.6500000000000004,0.16154995978270567
0.08426395939086295,0.3641674780915287,0.08026030368763558,0.6716171617161716,0.8043847241867044,0.5555555555555556,0.25,0.6485294117647058,0.025949536368526475
0.08832487309644671,0.3515092502434275,0.08676789587852494,0.570957095709571,0.8615275813295613,0.38888888888888884,0.13461538461538464,0.6500000000000004,0.03367154584916039
0.2598984771573604,0.6075949367088608,0.14316702819956617,0.6221122112211221,0.734087694483734,0.1388888888888889,0.057692307692307696,0.6588235294117659,0.17268401107992218
0.44771573604060916,0.7370983446932814,0.18004338394793928,0.66996699669967,0.5534653465346535,0.2222222222222222,0.17307692307692307,0.6617647058823533,0.25884235609136386
0.6223350253807107,0.807205452775073,0.2082429501084599,0.7161716171617162,0.41074964639321077,0.3333333333333333,0.25,0.6588235294117659,0.41663742180671187
0.7695431472081219,0.8568646543330088,0.2190889370932755,0.7508250825082508,0.33833097595473827,0.3333333333333333,0.2884615384615385,0.6544117647058822,0.6952908959535521
0.8761421319796955,0.8958130477117819,0.2082429501084599,0.7772277227722773,0.29575671852899577,0.3333333333333333,0.2692307692307693,0.6441176470588221,0.8453068207581089
0.9279187817258884,0.9045764362220059,0.21258134490238614,0.7953795379537953,0.28076379066478074,0.3333333333333333,0.3076923076923077,0.6382352941176475,0.9098582596889689
0.9228426395939087,0.8977604673807206,0.21691973969631237,0.806930693069307,0.28288543140028277,0.3611111111111111,0.3269230769230769,0.625,0.9044789425009011
0.8619289340101524,0.8743914313534566,0.22125813449023862,0.8135313531353134,0.3055162659123055,0.38888888888888884,0.3653846153846154,0.6147058823529399,0.8447843852969118
0.7532994923857869,0.8373904576436222,0.22125813449023862,0.8184818481848184,0.34512022630834516,0.5555555555555556,0.17307692307692307,0.602941176470587,0.6337515543397774
0.45076142131979696,0.3378773125608569,0.4967462039045553,0.8168316831683168,0.408062234794908,0.5277777777777778,0.15384615384615385,0.5852941176470594,0.469630312874045
0.32284263959390863,0.38558909444985395,0.2885032537960954,0.801980198019802,0.5306930693069306,0.4722222222222222,0.3076923076923077,0.5749999999999993,0.26882546252582246
0.24670050761421322,0.5540408958130477,0.15618221258134493,0.7656765676567656,0.775954738330976,0.5555555555555556,0.38461538461538464,0.564705882352941,0.13460455377414443
0.010152284263959392,0.0,0.021691973969631236,0.7409240924092408,0.8605374823196605,0.5277777777777778,0.3076923076923077,0.5529411764705863,0.028773866452918878
0.0040609137055837565,0.0,0.008676789587852495,0.6798679867986799,0.8127298444130127,0.4444444444444444,0.40384615384615385,0.4411764705882355,0.0349939192861456
0.01116751269035533,0.0,0.023861171366594363,0.6864686468646864,0.814002828854314,0.5,0.5,0.43970588235294095,0.03370420357537453
0.03654822335025381,0.0,0.07809110629067245,0.7029702970297029,0.7582743988684582,0.5277777777777778,0.5,0.4338235294117645,0.024921028592995154
0.1218274111675127,0.0009737098344693282,0.2581344902386117,0.7161716171617162,0.7282885431400283,0.5555555555555556,0.42307692307692313,0.4294117647058826,0.09650877250293899
0.09746192893401015,0.0,0.2082429501084599,0.7244224422442245,0.7220650636492218,0.5555555555555556,0.5192307692307693,0.4132352941176478,0.12493980139812096
0.07208121827411168,0.0,0.1540130151843818,0.7310231023102309,0.732107496463932,0.5277777777777778,0.4807692307692308,0.40882352941176414,0.08279526529578335
0.21827411167512692,0.008763388510223954,0.4490238611713666,0.7392739273927392,0.721923620933522,0.5555555555555556,0.5,0.40000000000000036,0.3338258178524626
0.2730964467005076,0.016553067185978577,0.5509761388286335,0.759075907590759,0.6688826025459689,0.5555555555555556,0.7307692307692308,0.38529411764705657,0.33940919195489555
0.2812182741116751,0.07010710808179163,0.47071583514099785,0.7722772277227723,0.6080622347949081,0.5833333333333333,0.5576923076923077,0.375,0.2366966807887987
0.300507614213198,0.03894839337877313,0.577006507592191,0.7656765676567656,0.5833097595473834,0.6388888888888888,0.6153846153846154,0.375,0.34117234674218366
0.1888324873096447,0.02044790652385589,0.3752711496746204,0.7475247524752475,0.5942008486562942,0.6944444444444444,0.8461538461538463,0.3867647058823529,0.23658240813312562
0.03350253807106599,0.0,0.07158351409978309,0.7244224422442245,0.6366336633663365,0.6666666666666666,0.6538461538461539,0.3955882352941167,0.04670753747471634
0.017258883248730966,0.0,0.0368763557483731,0.6963696369636964,0.6988684582743987,0.75,0.6346153846153847,0.4132352941176478,0.022986445231479757
0.005076142131979695,0.0,0.01084598698481562,0.6815181518151815,0.7346534653465344,0.75,0.5576923076923077,0.43235294117646994,0.002965138367034347
0.1065989847715736,0.47322297955209347,0.08242950108459869,0.4504950495049505,0.7230551626591231,0.8333333333333333,0.2692307692307693,0.6323529411764692,0.04125886914639766
0.29035532994923857,0.7127555988315483,0.1279826464208243,0.47029702970297027,0.5181046676096182,0.861111111111111,0.3269230769230769,0.6441176470588221,0.196780588811751
0.4862944162436548,0.8296007789678677,0.15618221258134493,0.4933993399339934,0.3533239038189533,0.9444444444444444,0.34615384615384615,0.6573529411764696,0.27982075277038465
0.6690355329949239,0.8948393378773126,0.17570498915401303,0.5198019801980198,0.26407355021216405,0.9722222222222222,0.2692307692307693,0.6617647058823533,0.4577452759066058
0.8203045685279189,0.9328140214216164,0.1908893709327549,0.5478547854785478,0.19589816124469583,0.8888888888888888,0.3076923076923077,0.6602941176470587,0.7550507392238932
0.9289340101522844,0.9532619279454723,0.20607375271149678,0.5726072607260726,0.1451202263083451,0.8888888888888888,0.34615384615384615,0.670588235294117,0.9560351727825377
0.9786802030456854,0.958130477117819,0.2082429501084599,0.5957095709570956,0.10919377652050921,0.75,0.23076923076923078,0.670588235294117,1.0
0.9776649746192895,0.958130477117819,0.20607375271149678,0.6105610561056105,0.09476661951909471,0.7777777777777777,0.40384615384615385,0.6661764705882351,0.9938044355637546
0.8984771573604062,0.8860759493670887,0.26898047722342733,0.6204620462046204,0.0874115983026873,0.7777777777777777,0.5192307692307693,0.6661764705882351,0.9144130525506797
0.701522842639594,0.6358325219084713,0.43817787418655096,0.6237623762376238,0.09222065063649221,0.7777777777777777,0.3269230769230769,0.6602941176470587,0.7792289367828604
0.5289340101522844,0.5111976630963972,0.41865509761388287,0.6188118811881188,0.11612446958981604,0.75,0.3076923076923077,0.6573529411764696,0.5582374975836075
0.3218274111675127,0.26971762414800393,0.403470715835141,0.6105610561056105,0.16548797736916543,0.7222222222222222,0.3653846153846154,0.6544117647058822,0.28032684467543645
0.2456852791878173,0.5618305744888024,0.14316702819956617,0.5858085808580857,0.3128712871287128,0.75,0.34615384615384615,0.6514705882352931,0.14942820327700793
0.07817258883248732,0.252190847127556,0.09327548806941431,0.5643564356435643,0.63012729844413,0.7777777777777777,0.34615384615384615,0.6544117647058822,0.04314855548088772
0.002030456852791878,0.018500486854917234,0.0065075921908893716,0.44554455445544555,0.8620933521923619,0.4722222222222222,0.09615384615384616,0.663235294117646,0.0
0.10253807106598985,0.4177215189873418,0.08893709327548807,0.4801980198019802,0.7625176803394624,0.4722222222222222,0.17307692307692307,0.6676470588235279,0.039956899441777195
0.26192893401015227,0.5735150925024343,0.16052060737527116,0.5396039603960396,0.5666195190947666,0.4722222222222222,0.09615384615384616,0.6750000000000007,0.1907074712580909
0.4720812182741117,0.7809152872444012,0.17136659436008678,0.5957095709570956,0.29999999999999993,0.5,0.057692307692307696,0.6750000000000007,0.2689642235784767
0.6477157360406092,0.8422590068159689,0.19956616052060738,0.636963696369637,0.1246110325318246,0.38888888888888884,0.07692307692307693,0.6764705882352935,0.4220003856432757
0.7949238578680203,0.88412852969815,0.21475054229934926,0.665016501650165,0.05148514851485142,0.3333333333333333,0.17307692307692307,0.6691176470588225,0.6974377104563447
0.9025380710659899,0.9172346640701071,0.21258134490238614,0.6848184818481848,0.016124469589816115,0.19444444444444442,0.13461538461538464,0.6676470588235279,0.893418366189987
0.9614213197969544,0.9337877312560857,0.21475054229934926,0.6963696369636964,0.005091937765205057,0.6944444444444444,0.17307692307692307,0.6588235294117659,0.9478642273154062
0.9624365482233503,0.9386562804284324,0.2082429501084599,0.7029702970297029,0.009618104667609595,0.3611111111111111,0.057692307692307696,0.6485294117647058,0.9450398580495787
0.9096446700507616,0.934761441090555,0.19956616052060738,0.7046204620462047,0.024752475247524774,1.0,0.057692307692307696,0.6397058823529402,0.8980303394586489
0.7857868020304569,0.8685491723466408,0.227765726681128,0.6996699669966997,0.052616690240452624,0.6944444444444444,0.11538461538461539,0.6264705882352928,0.7795881276921014
0.6527918781725889,0.8734177215189873,0.17570498915401303,0.693069306930693,0.08415841584158412,0.9444444444444444,0.13461538461538464,0.625,0.6418980212052866
0.4720812182741117,0.8023369036027265,0.15835140997830804,0.6897689768976898,0.1284299858557284,0.8888888888888888,0.34615384615384615,0.625,0.4202372210606287
0.24670050761421322,0.513145082765336,0.17353579175704992,0.6749174917491749,0.2200848656294201,0.7777777777777777,0.2692307692307693,0.6308823529411747,0.17973666941050992
0.08629441624365483,0.3193768257059396,0.08893709327548807,0.6600660066006601,0.2725601131541725,0.8055555555555555,0.21153846153846156,0.6308823529411747,0.04711567579184334
0.003045685279187817,0.023369036027263874,0.008676789587852495,0.5214521452145214,0.6057991513437058,0.16666666666666666,0.09615384615384616,0.6573529411764696,0.0
0.08121827411167513,0.23271665043816944,0.09978308026030369,0.5346534653465347,0.6186704384724186,0.2777777777777778,0.057692307692307696,0.6602941176470587,0.05248679916228133
0.2802030456852792,0.6309639727361247,0.1540130151843818,0.5775577557755776,0.5773691654879773,0.4722222222222222,0.11538461538461539,0.6676470588235279,0.18917286667982838
0.47106598984771575,0.7546251217137293,0.19305856832971802,0.6254125412541254,0.3654879773691655,1.0,0.057692307692307696,0.6720588235294098,0.28262874909399055
0.650761421319797,0.8296007789678677,0.2190889370932755,0.665016501650165,0.2568599717114568,0.3333333333333333,0.11538461538461539,0.670588235294117,0.4308978332813282
0.801015228426396,0.8792599805258033,0.22993492407809113,0.6963696369636964,0.18797736916548802,0.5277777777777778,0.21153846153846156,0.6647058823529406,0.6797162705758246
0.9055837563451777,0.9065238558909445,0.23427331887201738,0.7178217821782178,0.15077793493635072,0.5277777777777778,0.34615384615384615,0.6588235294117659,0.8800231885528694
0.9604060913705584,0.9172346640701071,0.24078091106290675,0.7326732673267327,0.12560113154172559,0.5,0.38461538461538464,0.6470588235294112,0.9496355465342479
0.9604060913705584,0.9172346640701071,0.24295010845986986,0.7442244224422442,0.10608203677510597,0.5277777777777778,0.3653846153846154,0.6294117647058819,0.9536026668452035
0.9025380710659899,0.9074975657254138,0.22993492407809113,0.7508250825082508,0.09971711456859977,0.5,0.17307692307692307,0.6132352941176471,0.8946754290722234
0.7959390862944163,0.8899707887049659,0.2082429501084599,0.7524752475247525,0.11117397454031108,0.6944444444444444,0.3076923076923077,0.5941176470588214,0.7885100392387381
0.6446700507614214,0.8471275559883155,0.18872017353579176,0.7491749174917491,0.1514851485148514,0.5833333333333333,0.11538461538461539,0.5749999999999993,0.6352779944864865
0.46598984771573604,0.7740993184031159,0.16919739696312366,0.7359735973597359,0.22376237623762374,0.5555555555555556,0.2884615384615385,0.5632352941176464,0.431763091607224
0.2751269035532995,0.6475170399221032,0.13882863340563992,0.693069306930693,0.5490806223479491,0.5833333333333333,0.25,0.5573529411764699,0.18923000300766493
0.09847715736040609,0.3953261927945472,0.08893709327548807,0.6633663366336633,0.7502121640735502,0.5833333333333333,0.3653846153846154,0.5499999999999989,0.031712474090663786
0.003045685279187817,0.019474196689386564,0.0065075921908893716,0.5363036303630363,0.9558698727015558,0.5555555555555556,0.25,0.5367647058823515,0.0
0.10253807106598985,0.3758519961051607,0.09761388286334056,0.5544554455445545,0.8497878359264497,0.6388888888888888,0.23076923076923078,0.5426470588235297,0.04095684395106964
0.25279187817258886,0.504381694255112,0.1822125813449024,0.5924092409240924,0.6845827439886845,0.5833333333333333,0.25,0.5499999999999989,0.21240419588112022
0.4700507614213198,0.762414800389484,0.18004338394793928,0.6386138613861386,0.5222065063649222,0.611111111111111,0.34615384615384615,0.5470588235294116,0.27024577975537367
0.6446700507614214,0.8325219084712756,0.19739696312364427,0.6831683168316831,0.38613861386138615,0.611111111111111,0.3076923076923077,0.5411764705882334,0.45000694246054423
0.7918781725888325,0.8773125608568647,0.210412147505423,0.7227722772277227,0.2661951909476661,0.611111111111111,0.19230769230769232,0.538235294117646,0.6916992611311886
0.8964467005076143,0.9026290165530673,0.21691973969631237,0.7524752475247525,0.19490806223479484,0.6388888888888888,0.3653846153846154,0.5338235294117641,0.8790354980374264
0.9472081218274112,0.9084712755598832,0.22559652928416488,0.7722772277227723,0.18727015558698723,0.6388888888888888,0.3076923076923077,0.5308823529411768,0.9308447669250699
0.9045685279187818,0.7828627069133398,0.3839479392624729,0.7887788778877887,0.19519094766619516,0.5833333333333333,0.42307692307692313,0.5235294117647058,0.844898657952585
0.6456852791878174,0.2901655306718598,0.8351409978308026,0.7986798679867987,0.20961810466760955,0.5555555555555556,0.5,0.5147058823529402,0.6891443083112689
0.651776649746193,0.48880233690360275,0.5704989154013016,0.8036303630363036,0.23309759547383313,0.611111111111111,0.5384615384615385,0.5044117647058819,0.6813978055359744
0.6314720812182741,0.8208373904576437,0.19522776572668116,0.8036303630363036,0.26831683168316833,0.5555555555555556,0.40384615384615385,0.48970588235294166,0.6065857576560647
0.4324873096446701,0.6621226874391432,0.21475054229934926,0.7854785478547854,0.3721357850070721,0.5555555555555556,0.44230769230769235,0.47941176470588154,0.35566948265273796
0.26903553299492383,0.6192794547224927,0.14099783080260306,0.7458745874587458,0.6328147100424328,0.5277777777777778,0.5961538461538461,0.47205882352941053,0.16892912191024384
0.09746192893401015,0.3787731256085687,0.08893709327548807,0.7211221122112211,0.7268741159830268,0.5277777777777778,0.4807692307692308,0.47205882352941053,0.032675686004484415
0.003045685279187817,0.023369036027263874,0.008676789587852495,0.6683168316831682,0.8659123055162659,0.5277777777777778,0.3076923076923077,0.47205882352941053,0.0010693250356195979
0.003045685279187817,0.022395326192794548,0.0065075921908893716,0.5924092409240924,1.0,0.5555555555555556,0.25,0.46029411764705763,0.0
0.01116751269035533,0.0,0.023861171366594363,0.6155115511551155,0.9526166902404527,0.5555555555555556,0.25,0.4617647058823522,0.0
0.044670050761421325,0.0,0.09544468546637744,0.6287128712871287,0.9224893917963224,0.5555555555555556,0.25,0.4647058823529413,0.0
0.1116751269035533,0.0,0.2386117136659436,0.6353135313531353,0.9137199434229137,0.861111111111111,0.057692307692307696,0.4647058823529413,0.0953618976117593
0.08832487309644671,0.0,0.18872017353579176,0.6452145214521452,0.8893917963224893,0.6388888888888888,0.21153846153846156,0.4735294117647051,0.14733035577281883
0.11472081218274112,0.0009737098344693282,0.24295010845986986,0.6551155115511551,0.8616690240452616,0.7777777777777777,0.3269230769230769,0.48970588235294166,0.11473629939083155
0.12284263959390863,0.0019474196689386564,0.2581344902386117,0.6584158415841584,0.8282885431400282,0.7777777777777777,0.3653846153846154,0.48676470588235254,0.17844694880205947
0.3147208121827411,0.018500486854917234,0.6355748373101953,0.6518151815181518,0.744130127298444,0.861111111111111,0.38461538461538464,0.5044117647058819,0.2869223829972554
0.38274111675126904,0.033106134371957155,0.752711496746204,0.6452145214521452,0.5930693069306932,0.8888888888888888,0.38461538461538464,0.5117647058823529,0.4110214144664618
0.36446700507614216,0.04186952288218111,0.700650759219089,0.6534653465346534,0.42362093352192354,0.8888888888888888,0.5,0.5308823529411768,0.31945930305140613
0.7949238578680203,0.8889970788704966,0.19956616052060738,0.6716171617161716,0.29646393210749644,0.8888888888888888,0.5192307692307693,0.5323529411764696,0.7761434183539458
0.6538071065989849,0.8627069133398247,0.17787418655097614,0.6749174917491749,0.2584158415841584,0.9166666666666666,0.40384615384615385,0.5352941176470587,0.6451631424353408
0.47715736040609136,0.7955209347614411,0.1626898047722343,0.6666666666666666,0.27821782178217813,0.8888888888888888,0.3653846153846154,0.5352941176470587,0.4254614140491795
0.27614213197969545,0.6387536514118792,0.13882863340563992,0.641914191419142,0.384016973125884,0.7777777777777777,0.38461538461538464,0.5397058823529406,0.1621784936726635
0.10862944162436548,0.45472249269717624,0.08676789587852494,0.6221122112211221,0.5374823196605374,0.861111111111111,0.4807692307692308,0.5514705882352935,0.04090378739017016
